supermercado,producto_nombre,nombre,precio_descuento,precio_normal,precio_por_unidad,unidad,descuentos,url,fecha_extraccion,id_link_producto,error_type,fecha,titulo
,,,,,,,,https://www.delimart.com.ar/shampoo_sedal_restauracion_instantanea_190_ml,,4311,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_head__shoulders_manzana_fresh__180ml,,4312,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_suave_brilloceramidas_930_ml,,4313,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_guisseny_x_900_ml_repara_granadacabellos_tenidos,,4314,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_clear_men_anticaspa_caida_control_x200ml,,4315,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_pantene_keratina_repara_y_protege_200_ml,,4316,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_color_vive_elvive_loreal_paris_x_200_ml2,,4317,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_plusbelle_1lt_nutricion_cremosa,,4318,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/shampoo_dove_reconstruccion_completa_200_ml,,4319,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_crema_balance_190_ml,,4320,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/dermo_acondicionador_head__shoulders_hidratacion_coco_300_ml,,4321,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_suave_brilloceramidas_930_ml,,4322,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_guisseny_x_900_ml__brillo_ceramidas,,4323,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_estrella_200_ml,,4324,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_tresemme_cauterizacion_reparadora_250_ml,,4325,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_dove_reconstruccion_completa_x_200_ml,,4326,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/acondicionador_plusbelle_1lt_hidratacion_nutritiva,,4327,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/desodorante_dove_roll_on_original_50_ml,,4328,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/desodorante_dove_roll_on_insible_dry_50_ml,,4329,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
,,,,,,,,https://www.delimart.com.ar/desodorante_axe_aerosol_marine_150_ml,,4330,exception,,"Message: invalid session id; For documentation on this error, please visit: https://www.selenium.dev/documentation/webdriver/troubleshooting/errors#invalidsessionidexception
Stacktrace:
	chromedriver!GetHandleVerifier [0x7ff7ce92fd95+15395]
	chromedriver!GetHandleVerifier [0x7ff7ce92fdf0+153f0]
	chromedriver!(No symbol) [0x7ff7ce4676e6]
	chromedriver!(No symbol) [0x7ff7ce4b2ad3]
	chromedriver!(No symbol) [0x7ff7ce4e9c82]
	chromedriver!(No symbol) [0x7ff7ce4e3aa2]
	chromedriver!(No symbol) [0x7ff7ce4e3263]
	chromedriver!(No symbol) [0x7ff7ce4303e5]
	chromedriver!GetHandleVerifier [0x7ff7ceef5511+5dab11]
	chromedriver!GetHandleVerifier [0x7ff7ceeef8fb+5d4efb]
	chromedriver!GetHandleVerifier [0x7ff7cef13205+5f8805]
	chromedriver!GetHandleVerifier [0x7ff7ce94cc6e+3226e]
	chromedriver!GetHandleVerifier [0x7ff7ce95562c+3ac2c]
	chromedriver!(No symbol) [0x7ff7ce42f188]
	chromedriver!GetHandleVerifier [0x7ff7cf0b1238+796838]
	KERNEL32!BaseThreadInitThunk [0x7ffd6194e957+17]
	ntdll!RtlUserThreadStart [0x7ffd62787c1c+2c]
"
